Water: 26.2°C | Oil: 26.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1154
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1155
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1156
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.4&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1157
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1158
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.4&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1159
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.4&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1160
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.4&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1161
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.4°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.3&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1162
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.7°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.200°C/s | dTo: 0.050°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.050°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: -0.050°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1163
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1164
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.5&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1165
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.5°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.050°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.6&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1166
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.6&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1167
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.6&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1168
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Sending data to ThingSpeak: http://api.thingspeak.com/update?api_key=UWRUCKEFA0VXVNOM&field1=25.8&field2=25.6&field3=500&field4=8.0
[HTTP] GET... code: 200
[HTTP] Response: 1169
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.8°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: 0.000°C/s | dTo: 0.000°C/s
Water: 25.7°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: -0.050°C/s | dTo: 0.000°C/s
Water: 25.5°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: -0.100°C/s | dTo: 0.000°C/s
Water: 25.3°C | Oil: 25.6°C | Fan: 500 RPM | Pump: 8.0 L/min | dTw: -0.100°C/s | dTo: 0.000°C/s
